2019-12-31,5.65
2018-12-31,5.65
2017-12-31,6.046
2016-12-31,7.642
2015-12-31,7.468
2014-12-31,7.481
2013-12-31,6.4
2012-12-31,4.259
2011-12-31,7.581
2010-12-31,5.984
2009-12-31,0.034
2008-12-31,7.628
2007-12-31,4.524
2006-12-31,6.801
2005-12-31,7.169
2004-12-31,10.456
2003-12-31,15.476
2002-12-31,10.645
2001-12-31,7.813
2000-12-31,23.248
1999-12-31,128.409
1998-12-31,90.141
1997-12-31,19.544
1996-12-31,19.147
1995-12-31,19.075
1994-12-31,7.67
1993-12-31,5.65
1992-12-31,9.847
1991-12-31,13.439
1990-12-31,-26.317
1989-12-31,59.7
1988-12-31,14.8
1987-12-31,6.112
1986-12-31,35.002
1985-12-31,114.698
1984-12-31,27.175
1983-12-31,62.511
1982-12-31,70.381
1981-12-31,33.7
1980-12-31,188.816
